2013-04-12 17:08:59.351,ZBM3,147.4375,147.4688,340,908
2013-04-12 17:08:59.352,ZNM3,132.9531,132.9688,1411,3676
2013-04-12 17:08:59.353,UBM3,163,163.0312,211,11
2013-04-12 17:08:59.383,ZFM3,124.4766,124.4844,134,2637
2013-04-12 17:08:59.470,UBM3,163,163.0312,211,11
2013-04-12 17:08:59.471,UBM3,163,163.0312,211,10
2013-04-12 17:08:59.517,ZNM3,132.9531,132.9688,1413,3676
2013-04-12 17:08:59.522,ZFM3,124.4766,124.4844,140,2637
2013-04-12 17:08:59.522,ZBM3,147.4375,147.4688,341,908
2013-04-12 17:08:59.554,UBM3,163,163.0312,204,10
2013-04-12 17:08:59.554,ZBM3,147.4375,147.4688,335,908
2013-04-12 17:08:59.554,UBM3,163,163.0312,195,10
2013-04-12 17:08:59.555,UBM3,163,163.0312,195,11
2013-04-12 17:08:59.594,ZFM3,124.4766,124.4844,134,2637
2013-04-12 17:08:59.699,ZBM3,147.4375,147.4688,332,908
2013-04-12 17:08:59.752,ZNM3,132.9531,132.9688,1413,3675
2013-04-12 17:08:59.776,ZFM3,124.4766,124.4844,128,2637
2013-04-12 17:08:59.776,ZNM3,132.9531,132.9688,1412,3675
2013-04-12 17:08:59.802,ZFM3,124.4766,124.4844,128,2636
2013-04-12 17:09:00.112,ZNM3,132.9531,132.9688,1412,3680
2013-04-12 17:09:00.116,ZNM3,132.9531,132.9688,1413,3680
2013-04-12 17:09:00.120,ZFM3,124.4766,124.4844,134,2636
2013-04-12 17:09:00.160,UBM3,163,163.0312,202,11
2013-04-12 17:09:00.163,ZBM3,147.4375,147.4688,332,911
2013-04-12 17:09:00.163,ZNM3,132.9531,132.9688,1413,3683
2013-04-12 17:09:00.163,ZBM3,147.4375,147.4688,332,916
2013-04-12 17:09:00.215,ZBM3,147.4375,147.4688,326,916
2013-04-12 17:09:00.217,ZBM3,147.4375,147.4688,323,916
2013-04-12 17:09:00.218,ZBM3,147.4375,147.4688,322,916
2013-04-12 17:09:00.407,ZFM3,124.4766,124.4844,119,2636
2013-04-12 17:09:00.427,ZBM3,147.4375,147.4688,326,916
2013-04-12 17:09:00.577,ZNM3,132.9531,132.9688,1413,3859
2013-04-12 17:09:00.578,ZFM3,124.4766,124.4844,107,2636
2013-04-12 17:09:00.579,ZNM3,132.9531,132.9688,1413,3858
2013-04-12 17:09:00.580,ZNM3,132.9531,132.9688,1413,3859
2013-04-12 17:09:00.596,ZBM3,147.4375,147.4688,323,916
2013-04-12 17:09:00.607,ZFM3,124.4766,124.4844,107,2627
2013-04-12 17:09:00.663,UBM3,163,163.0312,202,12
2013-04-12 17:09:00.702,ZBM3,147.4375,147.4688,317,916
2013-04-12 17:09:00.704,ZBM3,147.4375,147.4688,308,916
2013-04-12 17:09:00.704,ZFM3,124.4766,124.4844,97,2627
2013-04-12 17:09:00.705,ZFM3,124.4766,124.4844,91,2627
2013-04-12 17:09:00.706,ZFM3,124.4766,124.4844,81,2627
2013-04-12 17:09:00.706,ZNM3,132.9531,132.9688,1408,3859
2013-04-12 17:09:00.756,UBM3,163,163.0312,195,12
2013-04-12 17:09:00.943,ZNM3,132.9531,132.9688,1608,3859
2013-04-12 17:09:00.943,ZNM3,132.9531,132.9688,1608,3841
2013-04-12 17:09:00.944,ZNM3,132.9531,132.9688,1609,3841
2013-04-12 17:09:00.946,ZNM3,132.9531,132.9688,1608,3841
2013-04-12 17:09:01.074,ZNM3,132.9531,132.9688,1609,3841
2013-04-12 17:09:01.184,UBM3,163,163.0312,202,12
2013-04-12 17:09:01.185,ZFM3,124.4766,124.4844,81,2628
2013-04-12 17:09:01.187,ZBM3,147.4375,147.4688,308,918
2013-04-12 17:09:01.187,ZNM3,132.9531,132.9688,1609,3843
2013-04-12 17:09:01.188,ZFM3,124.4766,124.4844,82,2628
2013-04-12 17:09:01.285,UBM3,163,163.0312,202,11
2013-04-12 17:09:01.789,ZBM3,147.4375,147.4688,311,918
2013-04-12 17:09:01.789,ZNM3,132.9531,132.9688,1614,3843
2013-04-12 17:09:01.803,ZFM3,124.4766,124.4844,102,2628
2013-04-12 17:09:01.803,ZNM3,132.9531,132.9688,1614,3840
2013-04-12 17:09:01.805,ZNM3,132.9531,132.9688,1614,3817
2013-04-12 17:09:01.808,UBM3,163,163.0312,211,11
2013-04-12 17:09:01.808,ZBM3,147.4375,147.4688,311,893
2013-04-12 17:09:01.808,ZFM3,124.4766,124.4844,108,2628
2013-04-12 17:09:01.808,ZNM3,132.9531,132.9688,1614,3792
2013-04-12 17:09:01.810,UBM3,163,163.0312,211,10
2013-04-12 17:09:01.810,ZBM3,147.4375,147.4688,323,893
2013-04-12 17:09:01.810,ZFM3,124.4766,124.4844,118,2628
2013-04-12 17:09:01.811,ZBM3,147.4375,147.4688,344,893
2013-04-12 17:09:01.811,ZNM3,132.9531,132.9688,1617,3737
2013-04-12 17:09:01.858,ZBM3,147.4375,147.4688,338,893
2013-04-12 17:09:01.859,ZNM3,132.9531,132.9688,1617,3774
2013-04-12 17:09:01.861,ZBM3,147.4375,147.4688,335,918
2013-04-12 17:09:01.861,ZNM3,132.9531,132.9688,1617,3788
2013-04-12 17:09:01.862,UBM3,163,163.0312,195,10
2013-04-12 17:09:01.862,ZBM3,147.4375,147.4688,332,918
2013-04-12 17:09:01.863,ZBM3,147.4375,147.4688,323,918
2013-04-12 17:09:01.863,ZNM3,132.9531,132.9688,1614,3788
2013-04-12 17:09:01.865,UBM3,163,163.0312,195,11
2013-04-12 17:09:01.865,ZBM3,147.4375,147.4688,320,918
2013-04-12 17:09:01.865,ZFM3,124.4766,124.4844,108,2628
2013-04-12 17:09:01.865,ZNM3,132.9531,132.9688,1614,3843
2013-04-12 17:09:01.866,ZBM3,147.4375,147.4688,311,918
2013-04-12 17:09:01.867,ZBM3,147.4375,147.4688,308,918
2013-04-12 17:09:01.985,ZBM3,147.4375,147.4688,308,923
2013-04-12 17:09:02.236,ZNM3,132.9531,132.9688,1614,3855
2013-04-12 17:09:02.252,ZFM3,124.4766,124.4844,104,2627
2013-04-12 17:09:02.257,UBM3,163,163.0312,202,11
2013-04-12 17:09:02.257,ZBM3,147.4375,147.4688,308,889
2013-04-12 17:09:02.257,ZFM3,124.4766,124.4844,138,2627
2013-04-12 17:09:02.257,ZNM3,132.9531,132.9688,1605,3747
2013-04-12 17:09:02.258,ZBM3,147.4375,147.4688,311,889
2013-04-12 17:09:02.258,ZNM3,132.9531,132.9688,1605,3718
2013-04-12 17:09:02.296,ZBM3,147.4375,147.4688,317,884
2013-04-12 17:09:02.299,ZFM3,124.4766,124.4844,139,2627
2013-04-12 17:09:02.306,ZBM3,147.4375,147.4688,320,884
2013-04-12 17:09:02.308,ZBM3,147.4375,147.4688,332,884
2013-04-12 17:09:02.308,ZFM3,124.4766,124.4844,222,2627
2013-04-12 17:09:02.310,ZBM3,147.4375,147.4688,347,884
2013-04-12 17:09:02.310,ZNM3,132.9531,132.9688,1631,3718
2013-04-12 17:09:02.311,UBM3,163,163.0312,211,11
2013-04-12 17:09:02.311,ZBM3,147.4375,147.4688,358,884
2013-04-12 17:09:02.311,ZFM3,124.4766,124.4844,239,2627
2013-04-12 17:09:02.313,UBM3,163,163.0312,211,9
2013-04-12 17:09:02.313,ZBM3,147.4375,147.4688,367,884
2013-04-12 17:09:02.313,ZFM3,124.4766,124.4844,239,2629
2013-04-12 17:09:02.313,ZNM3,132.9531,132.9688,1634,3718
2013-04-12 17:09:02.314,ZBM3,147.4375,147.4688,365,884
2013-04-12 17:09:02.321,ZBM3,147.4375,147.4688,370,884
2013-04-12 17:09:02.324,ZFM3,124.4766,124.4844,239,2627
2013-04-12 17:09:02.556,ZBM3,147.4375,147.4688,370,883
2013-04-12 17:09:02.559,UBM3,163,163.0312,212,9
2013-04-12 17:09:02.603,ZBM3,147.4375,147.4688,365,883
2013-04-12 17:09:02.631,ZBM3,147.4375,147.4688,368,883
2013-04-12 17:09:02.634,ZFM3,124.4766,124.4844,254,2627
2013-04-12 17:09:02.634,ZNM3,132.9531,132.9688,1635,3718
2013-04-12 17:09:02.642,UBM3,163,163.0312,213,9
2013-04-12 17:09:02.642,ZBM3,147.4375,147.4688,376,883
2013-04-12 17:09:02.642,ZFM3,124.4766,124.4844,266,2627
2013-04-12 17:09:02.642,ZNM3,132.9531,132.9688,1649,3718
2013-04-12 17:09:02.643,ZNM3,132.9531,132.9688,1650,3718
2013-04-12 17:09:02.666,ZBM3,147.4375,147.4688,386,879
2013-04-12 17:09:02.666,ZNM3,132.9531,132.9688,1661,3718
2013-04-12 17:09:02.707,ZBM3,147.4375,147.4688,381,879
2013-04-12 17:09:02.707,ZNM3,132.9531,132.9688,1650,3718
2013-04-12 17:09:02.860,UBM3,163,163.0312,213,7
2013-04-12 17:09:02.872,ZBM3,147.4375,147.4688,376,879
2013-04-12 17:09:03.044,ZBM3,147.4375,147.4688,375,879
2013-04-12 17:09:03.063,ZBM3,147.4375,147.4688,373,879
2013-04-12 17:09:03.216,ZBM3,147.4375,147.4688,378,879
2013-04-12 17:09:03.216,ZNM3,132.9531,132.9688,1661,3718
2013-04-12 17:09:03.219,ZBM3,147.4375,147.4688,383,879
2013-04-12 17:09:03.268,ZBM3,147.4375,147.4688,383,880
2013-04-12 17:09:03.268,ZFM3,124.4766,124.4844,266,2628
2013-04-12 17:09:03.268,ZNM3,132.9531,132.9688,1661,3720
2013-04-12 17:09:03.405,UBM3,163,163.0312,213,4
2013-04-12 17:09:03.405,ZNM3,132.9531,132.9688,1671,3720
2013-04-12 17:09:03.406,ZBM3,147.4375,147.4688,385,880
2013-04-12 17:09:03.406,ZNM3,132.9531,132.9688,1681,3720
2013-04-12 17:09:03.406,ZBM3,147.4375,147.4688,385,867
2013-04-12 17:09:03.406,ZFM3,124.4766,124.4844,271,2628
2013-04-12 17:09:03.407,UBM3,163,163.0312,213,3
2013-04-12 17:09:03.407,ZBM3,147.4375,147.4688,387,867
2013-04-12 17:09:03.408,ZBM3,147.4375,147.4688,387,861
2013-04-12 17:09:03.408,ZFM3,124.4766,124.4844,282,2628
2013-04-12 17:09:03.408,ZNM3,132.9531,132.9688,1684,3720
2013-04-12 17:09:03.409,UBM3,163,163.0312,213,2
2013-04-12 17:09:03.409,ZFM3,124.4766,124.4844,284,2628
2013-04-12 17:09:03.409,ZNM3,132.9531,132.9688,1685,3720
2013-04-12 17:09:03.411,ZBM3,147.4375,147.4688,385,861
2013-04-12 17:09:03.415,UBM3,163,163.0312,213,5
2013-04-12 17:09:03.415,ZBM3,147.4375,147.4688,382,861
2013-04-12 17:09:03.415,ZFM3,124.4766,124.4844,284,2628
2013-04-12 17:09:03.415,ZNM3,132.9531,132.9688,1675,3720
2013-04-12 17:09:03.417,UBM3,163,163.0312,213,2
2013-04-12 17:09:03.417,ZBM3,147.4375,147.4688,385,861
2013-04-12 17:09:03.731,ZBM3,147.4375,147.4688,385,871
2013-04-12 17:09:04.181,ZNM3,132.9531,132.9688,1683,3720
2013-04-12 17:09:04.182,ZBM3,147.4375,147.4688,385,871
2013-04-12 17:09:04.357,ZBM3,147.4375,147.4688,385,871
2013-04-12 17:09:04.376,ZBM3,147.4375,147.4688,385,871
2013-04-12 17:09:04.921,ZFM3,124.4766,124.4844,304,2628
2013-04-12 17:09:04.921,ZNM3,132.9531,132.9688,1693,3720
2013-04-12 17:09:04.922,ZBM3,147.4375,147.4688,385,871
2013-04-12 17:09:04.940,ZBM3,147.4375,147.4688,386,871
2013-04-12 17:09:04.941,UBM3,163,163.0312,213,1
2013-04-12 17:09:04.941,ZBM3,147.4375,147.4688,386,871
2013-04-12 17:09:04.942,UBM3,163,163.0625,213,159
2013-04-12 17:09:04.943,ZBM3,147.4375,147.4688,386,868
2013-04-12 17:09:04.943,ZNM3,132.9531,132.9688,1693,3702
2013-04-12 17:09:04.944,UBM3,163,163.0625,213,164
2013-04-12 17:09:04.944,ZBM3,147.4375,147.4688,386,858
2013-04-12 17:09:04.946,UBM3,163,163.0625,214,164
2013-04-12 17:09:04.947,UBM3,163,163.0625,216,164
2013-04-12 17:09:04.947,UBM3,163,163.0625,216,173
2013-04-12 17:09:04.948,UBM3,163,163.0625,216,174
2013-04-12 17:09:04.948,ZBM3,147.4375,147.4688,386,848
2013-04-12 17:09:04.950,UBM3,163,163.0625,222,174
2013-04-12 17:09:04.951,UBM3,163,163.0625,222,180
2013-04-12 17:09:04.953,UBM3,163,163.0625,222,180
2013-04-12 17:09:04.989,UBM3,163,163.0625,216,180
2013-04-12 17:09:04.992,UBM3,163,163.0625,214,180
2013-04-12 17:09:05.121,ZBM3,147.4375,147.4688,386,849
2013-04-12 17:09:05.248,ZFM3,124.4766,124.4844,318,2628
2013-04-12 17:09:05.262,ZBM3,147.4375,147.4688,396,849
2013-04-12 17:09:05.265,ZFM3,124.4766,124.4844,328,2628
2013-04-12 17:09:05.266,ZFM3,124.4766,124.4844,339,2628
2013-04-12 17:09:05.267,ZTM3,110.2578,110.2656,81527,83437
2013-04-12 17:09:05.421,ZBM3,147.4375,147.4688,398,849
2013-04-12 17:09:05.423,ZBM3,147.4375,147.4688,400,849
2013-04-12 17:09:05.424,UBM3,163.0312,163.0625,3,180
2013-04-12 17:09:05.425,ZFM3,124.4766,124.4844,356,2628
2013-04-12 17:09:05.426,UBM3,163.0312,163.0625,3,181
2013-04-12 17:09:05.426,ZBM3,147.4375,147.4688,416,849
2013-04-12 17:09:05.427,UBM3,163.0312,163.0625,3,180
2013-04-12 17:09:05.430,UBM3,163.0312,163.0625,4,170
2013-04-12 17:09:05.433,UBM3,163.0312,163.0625,4,164
2013-04-12 17:09:05.433,ZBM3,147.4375,147.4688,418,849
2013-04-12 17:09:05.438,UBM3,163.0312,163.0625,4,157
2013-04-12 17:09:05.438,ZBM3,147.4375,147.4688,418,839
2013-04-12 17:09:05.438,UBM3,163.0312,163.0625,4,136
2013-04-12 17:09:05.438,ZBM3,147.4375,147.4688,418,849
2013-04-12 17:09:05.438,ZNM3,132.9531,132.9688,1693,3694
2013-04-12 17:09:05.449,UBM3,163.0312,163.0625,12,119
2013-04-12 17:09:05.449,ZBM3,147.4375,147.4688,422,815
2013-04-12 17:09:05.449,ZFM3,124.4766,124.4844,366,2628
2013-04-12 17:09:05.490,ZFM3,124.4766,124.4844,366,2618
2013-04-12 17:09:05.559,UBM3,163.0312,163.0625,12,126
2013-04-12 17:09:05.559,ZBM3,147.4375,147.4688,422,825
2013-04-12 17:09:05.561,UBM3,163,163.0625,219,164
2013-04-12 17:09:05.563,UBM3,163,163.0625,214,163
2013-04-12 17:09:05.563,ZBM3,147.4375,147.4688,406,825
2013-04-12 17:09:05.563,ZBM3,147.4375,147.4688,406,849
2013-04-12 17:09:05.568,UBM3,163,163.0625,214,164
2013-04-12 17:09:05.571,UBM3,163,163.0312,214,2
2013-04-12 17:09:05.571,ZBM3,147.4375,147.4688,400,859
2013-04-12 17:09:05.574,UBM3,163,163.0312,205,2
2013-04-12 17:09:05.574,ZBM3,147.4375,147.4688,400,872
2013-04-12 17:09:05.577,ZFM3,124.4766,124.4844,349,2618
2013-04-12 17:09:05.579,UBM3,163,163.0312,205,2
2013-04-12 17:09:05.579,ZFM3,124.4766,124.4844,333,2618
2013-04-12 17:09:05.581,ZFM3,124.4766,124.4844,323,2618
2013-04-12 17:09:05.590,ZFM3,124.4766,124.4844,323,2628
2013-04-12 17:09:05.650,UBM3,163,163.0312,206,2
2013-04-12 17:09:05.652,ZFM3,124.4766,124.4844,323,2637
2013-04-12 17:09:05.993,ZNM3,132.9531,132.9688,1688,3694
2013-04-12 17:09:05.994,ZBM3,147.4375,147.4688,398,872
2013-04-12 17:09:05.995,ZBM3,147.4375,147.4688,395,872
2013-04-12 17:09:06.112,ZFM3,124.4766,124.4844,323,2638
2013-04-12 17:09:06.211,ZBM3,147.4375,147.4688,392,872
2013-04-12 17:09:06.211,ZFM3,124.4766,124.4844,317,2638
2013-04-12 17:09:06.221,ZFM3,124.4766,124.4844,310,2638
2013-04-12 17:09:06.248,UBM3,163,163.0312,206,5
2013-04-12 17:09:06.269,ZFM3,124.4766,124.4844,310,2629
2013-04-12 17:09:06.620,ZBM3,147.4375,147.4688,394,872
2013-04-12 17:09:09.098,ZBM3,147.4375,147.4688,397,872
2013-04-12 17:09:09.099,UBM3,163,163.0312,207,5
2013-04-12 17:09:09.102,ZBM3,147.4375,147.4688,394,872
2013-04-12 17:09:09.137,ZBM3,147.4375,147.4688,396,872
2013-04-12 17:09:09.259,ZFM3,124.4766,124.4844,316,2629
2013-04-12 17:09:09.262,ZFM3,124.4766,124.4844,316,2638
2013-04-12 17:09:09.566,UBM3,163,163.0312,207,5
2013-04-12 17:09:09.567,UBM3,163,163.0312,207,5
2013-04-12 17:09:09.955,ZBM3,147.4375,147.4688,396,862
2013-04-12 17:09:09.957,ZBM3,147.4375,147.4688,399,864
2013-04-12 17:09:10.117,ZBM3,147.4375,147.4688,396,864
2013-04-12 17:09:10.118,ZFM3,124.4766,124.4844,310,2638
2013-04-12 17:09:10.133,ZFM3,124.4766,124.4844,310,2629
2013-04-12 17:09:10.337,ZBM3,147.4375,147.4688,397,864
2013-04-12 17:09:10.338,ZBM3,147.4375,147.4688,400,864
2013-04-12 17:09:10.706,ZBM3,147.4375,147.4688,397,864
2013-04-12 17:09:10.801,ZBM3,147.4375,147.4688,396,864
2013-04-12 17:09:10.804,ZBM3,147.4375,147.4688,394,864
2013-04-12 17:09:10.804,ZNM3,132.9531,132.9688,1687,3694
2013-04-12 17:09:10.806,UBM3,163,163.0312,207,7
2013-04-12 17:09:10.806,ZBM3,147.4375,147.4688,391,864
2013-04-12 17:09:10.806,ZFM3,124.4766,124.4844,298,2629
2013-04-12 17:09:10.809,UBM3,163,163.0312,207,10
2013-04-12 17:09:10.809,ZBM3,147.4375,147.4688,386,864
2013-04-12 17:09:10.809,ZFM3,124.4766,124.4844,249,2629
2013-04-12 17:09:10.809,ZNM3,132.9531,132.9688,1668,3694
2013-04-12 17:09:10.810,ZBM3,147.4375,147.4688,383,870
2013-04-12 17:09:10.811,ZNM3,132.9531,132.9688,1667,3694
2013-04-12 17:09:10.813,UBM3,163,163.0312,207,9
2013-04-12 17:09:10.815,UBM3,163,163.0312,190,9
2013-04-12 17:09:10.817,ZBM3,147.4375,147.4688,378,870
2013-04-12 17:09:10.817,ZFM3,124.4766,124.4844,235,2629
2013-04-12 17:09:10.817,ZNM3,132.9531,132.9688,1656,3694
2013-04-12 17:09:10.818,UBM3,163,163.0312,183,13
2013-04-12 17:09:10.819,UBM3,163,163.0312,183,14
2013-04-12 17:09:10.819,ZBM3,147.4375,147.4688,368,870
2013-04-12 17:09:10.820,ZFM3,124.4766,124.4844,220,2629
2013-04-12 17:09:10.821,ZFM3,124.4766,124.4844,214,2629
2013-04-12 17:09:10.822,ZFM3,124.4766,124.4844,200,2629
2013-04-12 17:09:10.823,ZBM3,147.4375,147.4688,363,870
2013-04-12 17:09:10.823,ZFM3,124.4766,124.4844,198,2629
2013-04-12 17:09:10.824,UBM3,163,163.0312,183,17
2013-04-12 17:09:10.824,ZFM3,124.4766,124.4844,188,2629
2013-04-12 17:09:10.825,ZFM3,124.4766,124.4844,158,2629
2013-04-12 17:09:10.826,ZFM3,124.4766,124.4844,157,2629
2013-04-12 17:09:10.832,ZNM3,132.9531,132.9688,1646,3694
2013-04-12 17:09:10.834,ZNM3,132.9531,132.9688,1645,3694
2013-04-12 17:09:10.838,ZFM3,124.4766,124.4844,157,2627
2013-04-12 17:09:10.857,ZFM3,124.4766,124.4844,157,2629
2013-04-12 17:09:10.857,UBM3,163,163.0312,180,17
2013-04-12 17:09:10.896,ZBM3,147.4375,147.4688,358,870
2013-04-12 17:09:10.911,ZBM3,147.4375,147.4688,356,870
2013-04-12 17:09:10.960,ZBM3,147.4375,147.4688,358,870
2013-04-12 17:09:11.247,UBM3,163,163.0312,179,17
2013-04-12 17:09:11.590,ZNM3,132.9531,132.9688,1245,3694
2013-04-12 17:09:11.591,ZNM3,132.9531,132.9688,1244,3694
2013-04-12 17:09:11.593,ZBM3,147.4375,147.4688,312,870
2013-04-12 17:09:11.593,ZFM3,124.4766,124.4844,74,2629
2013-04-12 17:09:11.593,ZNM3,132.9531,132.9688,1131,3694
2013-04-12 17:09:11.596,UBM3,163,163.0312,176,17
2013-04-12 17:09:11.596,ZBM3,147.4375,147.4688,275,870
2013-04-12 17:09:11.596,ZFM3,124.4688,124.4844,2530,2629
2013-04-12 17:09:11.596,ZNM3,132.9531,132.9688,1038,3772
2013-04-12 17:09:11.597,ZBM3,147.4375,147.4688,217,870
2013-04-12 17:09:11.597,ZFM3,124.4688,124.4766,1990,82
2013-04-12 17:09:11.598,UBM3,163,163.0312,176,21
2013-04-12 17:09:11.598,ZBM3,147.4375,147.4688,217,870
2013-04-12 17:09:11.598,ZNM3,132.9531,132.9688,890,3772
2013-04-12 17:09:11.598,ZBM3,147.4375,147.4688,153,870
2013-04-12 17:09:11.601,UBM3,163,163.0312,176,22
2013-04-12 17:09:11.601,ZFM3,124.4688,124.4766,1926,82
2013-04-12 17:09:11.601,ZNM3,132.9531,132.9688,865,3779
2013-04-12 17:09:11.601,ZTM3,110.2578,110.2656,81520,83437
2013-04-12 17:09:11.604,ZBM3,147.4375,147.4688,112,890
2013-04-12 17:09:11.604,ZFM3,124.4688,124.4766,1926,89
2013-04-12 17:09:11.604,ZNM3,132.9531,132.9688,830,3801
2013-04-12 17:09:11.606,ZFM3,124.4688,124.4766,1998,125
2013-04-12 17:09:11.606,ZNM3,132.9531,132.9688,731,3849
2013-04-12 17:09:11.607,UBM3,163,163.0312,152,25
2013-04-12 17:09:11.607,ZBM3,147.4062,147.4375,1439,52
2013-04-12 17:09:11.609,UBM3,163,163.0312,124,32
2013-04-12 17:09:11.609,ZBM3,147.4062,147.4375,1454,70
2013-04-12 17:09:11.609,ZFM3,124.4688,124.4766,1998,115
2013-04-12 17:09:11.609,ZNM3,132.9531,132.9688,717,3908
2013-04-12 17:09:11.609,ZTM3,110.2578,110.2656,81500,83457
2013-04-12 17:09:11.613,UBM3,163,163.0312,103,33
2013-04-12 17:09:11.613,ZBM3,147.4062,147.4375,1459,50
2013-04-12 17:09:11.613,ZFM3,124.4688,124.4766,1998,123
2013-04-12 17:09:11.613,ZNM3,132.9531,132.9688,710,3919
2013-04-12 17:09:11.616,UBM3,163,163.0312,82,46
2013-04-12 17:09:11.616,ZBM3,147.4062,147.4375,1321,44
2013-04-12 17:09:11.616,ZFM3,124.4688,124.4766,1998,134
2013-04-12 17:09:11.616,ZNM3,132.9531,132.9688,597,3943
2013-04-12 17:09:11.618,UBM3,163,163.0312,81,48
2013-04-12 17:09:11.618,ZBM3,147.4062,147.4375,1271,44
2013-04-12 17:09:11.618,ZFM3,124.4688,124.4766,1998,150
2013-04-12 17:09:11.618,ZNM3,132.9531,132.9688,588,3958
2013-04-12 17:09:11.620,UBM3,163,163.0312,66,61
2013-04-12 17:09:11.620,ZBM3,147.4062,147.4375,1246,68
2013-04-12 17:09:11.620,ZFM3,124.4688,124.4766,2015,160
2013-04-12 17:09:11.620,ZNM3,132.9531,132.9688,588,3960
2013-04-12 17:09:11.620,ZBM3,147.4375,147.4688,49,1237
2013-04-12 17:09:11.623,UBM3,163,163.0312,60,79
2013-04-12 17:09:11.623,ZBM3,147.4375,147.4688,49,1237
2013-04-12 17:09:11.623,ZFM3,124.4688,124.4766,2014,160
2013-04-12 17:09:11.623,ZNM3,132.9531,132.9688,568,3984
2013-04-12 17:09:11.625,UBM3,163,163.0312,61,71
2013-04-12 17:09:11.625,ZBM3,147.4375,147.4688,81,1157
2013-04-12 17:09:11.625,ZFM3,124.4688,124.4766,2014,142
2013-04-12 17:09:11.625,ZNM3,132.9531,132.9688,563,4034
2013-04-12 17:09:11.626,UBM3,163,163.0312,64,70
2013-04-12 17:09:11.626,ZBM3,147.4375,147.4688,71,1036
2013-04-12 17:09:11.626,ZNM3,132.9531,132.9688,563,4132
2013-04-12 17:09:11.629,UBM3,163,163.0312,60,60
2013-04-12 17:09:11.629,ZBM3,147.4375,147.4688,71,1035
2013-04-12 17:09:11.629,ZFM3,124.4688,124.4766,2014,121
2013-04-12 17:09:11.629,ZNM3,132.9531,132.9688,564,4064
2013-04-12 17:09:11.630,ZBM3,147.4375,147.4688,82,1034
2013-04-12 17:09:11.630,ZFM3,124.4688,124.4766,2014,116
2013-04-12 17:09:11.630,ZNM3,132.9531,132.9688,564,4055
2013-04-12 17:09:11.632,ZNM3,132.9531,132.9688,567,4084
2013-04-12 17:09:11.634,UBM3,163,163.0312,60,58
2013-04-12 17:09:11.634,ZNM3,132.9531,132.9688,571,4084
2013-04-12 17:09:11.636,UBM3,163,163.0312,60,55
2013-04-12 17:09:11.636,ZFM3,124.4688,124.4766,2014,115
2013-04-12 17:09:11.636,ZNM3,132.9531,132.9688,572,4084
2013-04-12 17:09:11.636,UBM3,163,163.0312,61,48
2013-04-12 17:09:11.636,UBM3,163,163.0312,62,48
2013-04-12 17:09:11.637,ZFM3,124.4688,124.4766,2014,105
2013-04-12 17:09:11.639,ZNM3,132.9531,132.9688,572,4092
2013-04-12 17:09:11.642,ZNM3,132.9531,132.9688,576,4092
2013-04-12 17:09:11.643,UBM3,163,163.0312,61,55
2013-04-12 17:09:11.645,UBM3,163,163.0312,61,48
2013-04-12 17:09:11.651,ZFM3,124.4688,124.4766,2014,103
2013-04-12 17:09:11.666,ZFM3,124.4688,124.4766,2014,73
2013-04-12 17:09:11.667,ZNM3,132.9531,132.9688,580,4092
2013-04-12 17:09:11.667,ZNM3,132.9531,132.9688,582,4092
2013-04-12 17:09:11.668,ZBM3,147.4375,147.4688,82,989
2013-04-12 17:09:11.669,UBM3,163,163.0312,60,49
2013-04-12 17:09:11.669,ZBM3,147.4375,147.4688,82,988
2013-04-12 17:09:11.669,ZNM3,132.9531,132.9688,584,4092
2013-04-12 17:09:11.673,UBM3,163,163.0312,61,49
2013-04-12 17:09:11.673,UBM3,163,163.0312,65,49
2013-04-12 17:09:11.681,ZFM3,124.4688,124.4766,2014,68
2013-04-12 17:09:11.683,ZNM3,132.9531,132.9688,575,4092
2013-04-12 17:09:11.686,ZFM3,124.4688,124.4766,2014,69
2013-04-12 17:09:11.687,ZNM3,132.9531,132.9688,615,4092
2013-04-12 17:09:11.688,ZNM3,132.9531,132.9688,618,4092
2013-04-12 17:09:11.689,ZFM3,124.4688,124.4766,2014,68
2013-04-12 17:09:11.696,ZFM3,124.4688,124.4766,2021,68
2013-04-12 17:09:11.704,ZBM3,147.4375,147.4688,81,988
2013-04-12 17:09:11.708,ZNM3,132.9531,132.9688,618,4102
2013-04-12 17:09:11.711,ZNM3,132.9531,132.9688,620,4102
2013-04-12 17:09:11.769,ZNM3,132.9531,132.9688,608,4102
2013-04-12 17:09:11.770,ZNM3,132.9531,132.9688,605,4102
2013-04-12 17:09:11.786,ZNM3,132.9531,132.9688,605,4061
2013-04-12 17:09:11.805,ZNM3,132.9531,132.9688,600,4061
2013-04-12 17:09:11.811,UBM3,163,163.0312,66,49
2013-04-12 17:09:11.816,ZNM3,132.9531,132.9688,600,4066
2013-04-12 17:09:11.819,ZBM3,147.4375,147.4688,69,989
2013-04-12 17:09:11.834,UBM3,163,163.0312,66,48
2013-04-12 17:09:11.853,ZBM3,147.4375,147.4688,65,989
2013-04-12 17:09:11.854,ZBM3,147.4375,147.4688,64,989
2013-04-12 17:09:11.885,ZBM3,147.4375,147.4688,62,989
2013-04-12 17:09:11.886,ZBM3,147.4375,147.4688,61,989
2013-04-12 17:09:11.902,UBM3,163,163.0312,67,48
2013-04-12 17:09:12.012,ZFM3,124.4688,124.4766,2021,69
